variable_name,type,description,used_in_model
ehr_var_01,numeric,TODO replace with approved variable definition,TRUE
ehr_var_02,numeric,TODO replace with approved variable definition,TRUE
ehr_var_03,numeric,TODO replace with approved variable definition,TRUE
ehr_var_04,numeric,TODO replace with approved variable definition,TRUE
ehr_var_05,numeric,TODO replace with approved variable definition,TRUE
ehr_var_06,numeric,TODO replace with approved variable definition,TRUE
ehr_var_07,numeric,TODO replace with approved variable definition,TRUE
ehr_var_08,numeric,TODO replace with approved variable definition,TRUE
ehr_var_09,numeric,TODO replace with approved variable definition,TRUE
ehr_var_10,numeric,TODO replace with approved variable definition,TRUE
ehr_var_11,numeric,TODO replace with approved variable definition,TRUE
ehr_var_12,numeric,TODO replace with approved variable definition,TRUE
ehr_var_13,numeric,TODO replace with approved variable definition,TRUE
ehr_var_14,numeric,TODO replace with approved variable definition,TRUE
ehr_var_15,numeric,TODO replace with approved variable definition,TRUE
ehr_var_16,numeric,TODO replace with approved variable definition,TRUE
ehr_var_17,numeric,TODO replace with approved variable definition,TRUE
ehr_var_18,numeric,TODO replace with approved variable definition,TRUE
ehr_var_19,numeric,TODO replace with approved variable definition,TRUE
ehr_var_20,numeric,TODO replace with approved variable definition,TRUE
ehr_var_21,numeric,TODO replace with approved variable definition,TRUE
ehr_var_22,numeric,TODO replace with approved variable definition,TRUE
ehr_var_23,numeric,TODO replace with approved variable definition,TRUE
ehr_var_24,numeric,TODO replace with approved variable definition,TRUE
ehr_var_25,numeric,TODO replace with approved variable definition,TRUE
